time,open,high,low,close
2024-02-26T16:30:00-05:00,17961.25,17967,17945.25,17949
2024-02-26T18:00:00-05:00,17951,17963.5,17942.5,17962.75
2024-02-26T18:30:00-05:00,17962.75,17970,17960.5,17963.25
2024-02-26T19:00:00-05:00,17963,17963.75,17938.25,17957.75
2024-02-26T19:30:00-05:00,17957.25,17965,17955.75,17959
2024-02-26T20:00:00-05:00,17959,17967,17952.75,17958.75
2024-02-26T20:30:00-05:00,17959.25,17968,17956.5,17962
2024-02-26T21:00:00-05:00,17962.25,17966.75,17946.25,17949.5
2024-02-26T21:30:00-05:00,17950,17952.75,17942,17948.25
2024-02-26T22:00:00-05:00,17947.75,17952,17941.25,17951
2024-02-26T22:30:00-05:00,17950.75,17959,17950.75,17955.75
2024-02-26T23:00:00-05:00,17955.75,17958,17947,17952.75
2024-02-26T23:30:00-05:00,17952.5,17955.75,17948.75,17955
2024-02-27T00:00:00-05:00,17954.25,17957.75,17945.5,17946.75
2024-02-27T00:30:00-05:00,17947.25,17949.25,17927.5,17937.75
2024-02-27T01:00:00-05:00,17938.25,17939.75,17932.25,17936.5
2024-02-27T01:30:00-05:00,17937,17947.75,17935.75,17944
2024-02-27T02:00:00-05:00,17944,17972.5,17942.25,17971.75
2024-02-27T02:30:00-05:00,17971,17984.25,17969,17977.5
2024-02-27T03:00:00-05:00,17977.75,17990,17971,17973
2024-02-27T03:30:00-05:00,17974,17974.25,17952.25,17961.5
2024-02-27T04:00:00-05:00,17962.25,18010.75,17961.25,18009.75
2024-02-27T04:30:00-05:00,18009.75,18016,18004,18014
2024-02-27T05:00:00-05:00,18013.75,18025.25,18008.5,18012
2024-02-27T05:30:00-05:00,18011.5,18020,18000.5,18014.5
2024-02-27T06:00:00-05:00,18014,18017.25,18001,18003.5
2024-02-27T06:30:00-05:00,18003.5,18009.5,17999,18005
2024-02-27T07:00:00-05:00,18005,18032.25,18003,18030.5
2024-02-27T07:30:00-05:00,18030.25,18040.25,18026.75,18030.25
2024-02-27T08:00:00-05:00,18030.25,18033.75,17986.75,17997
2024-02-27T08:30:00-05:00,17997,18032.75,17990,18027
2024-02-27T09:00:00-05:00,18026.5,18029,18009.25,18018.25
2024-02-27T09:30:00-05:00,18018.25,18027.25,17941,17990.25
2024-02-27T10:00:00-05:00,17989,18032.5,17977.25,18009.75
2024-02-27T10:30:00-05:00,18010,18026.75,17979.75,18013
2024-02-27T11:00:00-05:00,18013.25,18015.75,17972.5,17976
2024-02-27T11:30:00-05:00,17975.5,18006,17965,18000.75
2024-02-27T12:00:00-05:00,18000.75,18010,17964,17975.75
2024-02-27T12:30:00-05:00,17976,17985,17921.5,17928.25
2024-02-27T13:00:00-05:00,17928.25,17968.25,17908.75,17940.75
2024-02-27T13:30:00-05:00,17941.25,17972,17936.5,17969.75
2024-02-27T14:00:00-05:00,17970.25,18008.75,17969.25,18006
2024-02-27T14:30:00-05:00,18005.75,18029.75,18005.75,18027
2024-02-27T15:00:00-05:00,18027,18031.25,18004,18025.75
2024-02-27T15:30:00-05:00,18025.75,18029,18001.5,18017.75
2024-02-27T16:00:00-05:00,18017.5,18024.25,18006,18023.25
2024-02-27T16:30:00-05:00,18023.25,18024.5,18011.25,18012.25
2024-02-27T18:00:00-05:00,18017.5,18019.75,18010.25,18013.75
2024-02-27T18:30:00-05:00,18014.25,18014.25,18003.75,18005
2024-02-27T19:00:00-05:00,18005.25,18010.25,18003,18008
2024-02-27T19:30:00-05:00,18007.5,18008.25,18001.5,18002.25
2024-02-27T20:00:00-05:00,18002.5,18014.5,17993,18011.5
2024-02-27T20:30:00-05:00,18012,18013.25,18002.75,18010
2024-02-27T21:00:00-05:00,18010.25,18015.25,18005.75,18014.5
2024-02-27T21:30:00-05:00,18014,18014.5,18006.75,18011
2024-02-27T22:00:00-05:00,18010.75,18013,18005.5,18010
2024-02-27T22:30:00-05:00,18009.5,18017,18009.5,18016.5
2024-02-27T23:00:00-05:00,18016,18016,18007,18007.75
2024-02-27T23:30:00-05:00,18008.25,18008.25,17998,18000.75
2024-02-28T00:00:00-05:00,18001,18008,17996.75,17997.5
2024-02-28T00:30:00-05:00,17998,18000.75,17994,17997.5
2024-02-28T01:00:00-05:00,17997.25,17998.75,17982,17988
2024-02-28T01:30:00-05:00,17988.25,17996,17988,17995
2024-02-28T02:00:00-05:00,17994.5,18004.5,17977.25,17980.75
2024-02-28T02:30:00-05:00,17981,17984.5,17970,17978.75
2024-02-28T03:00:00-05:00,17979.5,17986.5,17954.25,17962
2024-02-28T03:30:00-05:00,17961.25,17965.5,17938.25,17946
2024-02-28T04:00:00-05:00,17946,17963,17926.5,17928.25
2024-02-28T04:30:00-05:00,17928,17930.75,17892.25,17897.75
2024-02-28T05:00:00-05:00,17896.5,17928,17895.25,17923.5
2024-02-28T05:30:00-05:00,17922.25,17946.75,17917.5,17941.75
2024-02-28T06:00:00-05:00,17941.25,17949.75,17932.5,17944.75
2024-02-28T06:30:00-05:00,17945,17958,17937.75,17947.5
2024-02-28T07:00:00-05:00,17946.75,17957.5,17932,17942.75
2024-02-28T07:30:00-05:00,17943.25,17952.75,17922.5,17924
2024-02-28T08:00:00-05:00,17924.5,17942,17922.25,17934.25
2024-02-28T08:30:00-05:00,17935.5,17960.75,17918.75,17945
2024-02-28T09:00:00-05:00,17945.25,17946,17917,17923.25
2024-02-28T09:30:00-05:00,17923.75,17946.5,17876,17896.5
2024-02-28T10:00:00-05:00,17896.25,17923.75,17879.75,17903.75
2024-02-28T10:30:00-05:00,17903.75,17931,17900.5,17928.75
2024-02-28T11:00:00-05:00,17928.25,17967.5,17928,17961
2024-02-28T11:30:00-05:00,17961,17975,17953,17963.5
2024-02-28T12:00:00-05:00,17963.25,17966.5,17926.25,17931
2024-02-28T12:30:00-05:00,17931.5,17931.75,17896.25,17917
2024-02-28T13:00:00-05:00,17917,17941.5,17894,17939
2024-02-28T13:30:00-05:00,17939.25,17956.25,17933,17949.25
2024-02-28T14:00:00-05:00,17949.25,17954.75,17904.25,17910.25
2024-02-28T14:30:00-05:00,17910.25,17916,17884,17914.25
2024-02-28T15:00:00-05:00,17914.5,17929,17896.75,17925.25
2024-02-28T15:30:00-05:00,17925.25,17931,17892,17917.5
2024-02-28T16:00:00-05:00,17917.25,17919.75,17863.25,17866.75
2024-02-28T16:30:00-05:00,17867.25,17868.5,17846.25,17860.5
2024-02-28T18:00:00-05:00,17870,17879.25,17865.25,17876.25
2024-02-28T18:30:00-05:00,17876.5,17878.75,17865.5,17869.75
2024-02-28T19:00:00-05:00,17869.75,17891,17868.75,17889.75
2024-02-28T19:30:00-05:00,17889.25,17905.25,17889.25,17900.75
2024-02-28T20:00:00-05:00,17901,17901.25,17892,17896.75
2024-02-28T20:30:00-05:00,17896.75,17903.75,17892.75,17896.75
2024-02-28T21:00:00-05:00,17896.75,17910.75,17896.75,17901.25
2024-02-28T21:30:00-05:00,17901.5,17913.75,17897,17910.75
2024-02-28T22:00:00-05:00,17910,17913.25,17898.75,17901.5
2024-02-28T22:30:00-05:00,17901.75,17908.75,17899,17907.25
2024-02-28T23:00:00-05:00,17907.25,17920.75,17907,17919.25
2024-02-28T23:30:00-05:00,17919.5,17926.75,17919.25,17926.5
2024-02-29T00:00:00-05:00,17926.25,17930.25,17915.25,17916.25
2024-02-29T00:30:00-05:00,17916,17924.75,17914,17919.25
2024-02-29T01:00:00-05:00,17918.75,17919.5,17909.5,17910
2024-02-29T01:30:00-05:00,17910,17915,17900.75,17902.25
2024-02-29T02:00:00-05:00,17902,17915.25,17895.25,17905.5
2024-02-29T02:30:00-05:00,17905.5,17911.5,17883.25,17889.25
2024-02-29T03:00:00-05:00,17889.75,17897.5,17826,17865.75
2024-02-29T03:30:00-05:00,17865,17877.75,17856,17867.5
2024-02-29T04:00:00-05:00,17867.25,17869.5,17847.75,17855.75
2024-02-29T04:30:00-05:00,17855.5,17877.5,17852,17870.5
2024-02-29T05:00:00-05:00,17870.25,17881.75,17863,17874.75
2024-02-29T05:30:00-05:00,17874.75,17876.25,17862.5,17868.5
2024-02-29T06:00:00-05:00,17868.5,17892.75,17864.75,17881.5
2024-02-29T06:30:00-05:00,17881.5,17893,17876.75,17890.5
2024-02-29T07:00:00-05:00,17890.25,17891.75,17863,17872.75
2024-02-29T07:30:00-05:00,17872.75,17878,17857.75,17874.5
2024-02-29T08:00:00-05:00,17873.5,17879.25,17859.5,17866.75
2024-02-29T08:30:00-05:00,17866.75,18026.5,17866.25,18006
2024-02-29T09:00:00-05:00,18006.25,18035,18006.25,18030
2024-02-29T09:30:00-05:00,18030,18072.5,18020.75,18053.5
2024-02-29T10:00:00-05:00,18053,18070.5,17981,18017.25
2024-02-29T10:30:00-05:00,18017.5,18038,17988.75,18005.25
2024-02-29T11:00:00-05:00,18005.25,18015.5,17966.75,17979.75
2024-02-29T11:30:00-05:00,17979.5,17988,17898.25,17984.5
2024-02-29T12:00:00-05:00,17984.25,18003.75,17969,17972.25
2024-02-29T12:30:00-05:00,17972,18024.25,17971,18020.75
2024-02-29T13:00:00-05:00,18020.75,18049.5,18019,18045.5
2024-02-29T13:30:00-05:00,18045.75,18050.25,18022.25,18037.5
2024-02-29T14:00:00-05:00,18038,18059.25,18015,18026.75
2024-02-29T14:30:00-05:00,18026.75,18037.5,18007,18037.25
2024-02-29T15:00:00-05:00,18037.25,18051.75,18020.5,18049.75
2024-02-29T15:30:00-05:00,18049.75,18109.5,18044,18067
2024-02-29T16:00:00-05:00,18067.25,18081.25,18035.5,18080.5
2024-02-29T16:30:00-05:00,18080.25,18081,18066,18070.75
2024-02-29T18:00:00-05:00,18075,18082.75,18052,18056.75
2024-02-29T18:30:00-05:00,18057,18062.25,18044.5,18059.5
2024-02-29T19:00:00-05:00,18060,18076.25,18059,18070.75
2024-02-29T19:30:00-05:00,18071.25,18083.5,18065.75,18083
2024-02-29T20:00:00-05:00,18082.25,18086.25,18072.75,18078.25
2024-02-29T20:30:00-05:00,18077.75,18121.75,18076,18118.5
2024-02-29T21:00:00-05:00,18118.25,18121.5,18111.5,18119.5
2024-02-29T21:30:00-05:00,18120,18128.5,18116.25,18125.5
2024-02-29T22:00:00-05:00,18125.5,18131.25,18122.5,18127.25
2024-02-29T22:30:00-05:00,18127.75,18129.25,18123.25,18129
2024-02-29T23:00:00-05:00,18129,18132,18120.5,18121.75
2024-02-29T23:30:00-05:00,18121.5,18126,18117,18119
2024-03-01T00:00:00-05:00,18119.5,18123.5,18115.5,18120.75
2024-03-01T00:30:00-05:00,18120.75,18130,18118.75,18127.5
2024-03-01T01:00:00-05:00,18127.75,18142.5,18126.5,18140.5
2024-03-01T01:30:00-05:00,18141,18142.5,18130.25,18140.25
2024-03-01T02:00:00-05:00,18140.5,18157,18134,18152.75
2024-03-01T02:30:00-05:00,18152.5,18163,18150.5,18154.75
2024-03-01T03:00:00-05:00,18154.5,18156.5,18131.25,18135.25
2024-03-01T03:30:00-05:00,18135.25,18137.75,18116,18123.75
2024-03-01T04:00:00-05:00,18124,18146.75,18118.25,18140
2024-03-01T04:30:00-05:00,18140.5,18146,18126.5,18128.25
2024-03-01T05:00:00-05:00,18127.5,18128,18029.5,18042
2024-03-01T05:30:00-05:00,18042,18076.5,18040,18064.75
2024-03-01T06:00:00-05:00,18064.75,18082.5,18059,18081.25
2024-03-01T06:30:00-05:00,18081.5,18094.5,18072.25,18092.5
2024-03-01T07:00:00-05:00,18092.25,18096,18074.25,18079.5
2024-03-01T07:30:00-05:00,18079.25,18103.5,18076.25,18092.5
2024-03-01T08:00:00-05:00,18093.25,18110.5,18087.25,18102.5
2024-03-01T08:30:00-05:00,18102.5,18109.25,18070.5,18089.25
2024-03-01T09:00:00-05:00,18089,18097.75,18081.25,18096.5
2024-03-01T09:30:00-05:00,18096.5,18144.5,18093.75,18133
2024-03-01T10:00:00-05:00,18134,18196.75,18122,18180
2024-03-01T10:30:00-05:00,18180,18204.5,18143.75,18191.75
2024-03-01T11:00:00-05:00,18192,18242,18188.25,18229
2024-03-01T11:30:00-05:00,18229.75,18249.25,18208.75,18239.25
2024-03-01T12:00:00-05:00,18240,18271.5,18221.75,18266.25
2024-03-01T12:30:00-05:00,18266,18291.75,18256.25,18286
2024-03-01T13:00:00-05:00,18286.5,18320.25,18280,18318.75
2024-03-01T13:30:00-05:00,18318.5,18348.25,18313,18345
2024-03-01T14:00:00-05:00,18344.75,18370.5,18341.75,18367.75
2024-03-01T14:30:00-05:00,18368,18372.75,18332.75,18366.25
2024-03-01T15:00:00-05:00,18366.5,18367,18321.75,18344.5
2024-03-01T15:30:00-05:00,18345,18347.75,18329,18335
2024-03-01T16:00:00-05:00,18335,18335.25,18315,18322.75
2024-03-01T16:30:00-05:00,18323.25,18325.25,18316,18321
2024-03-03T18:00:00-05:00,18336,18365.5,18333,18347.5
2024-03-03T18:30:00-05:00,18347.5,18354.25,18327.75,18343
2024-03-03T19:00:00-05:00,18344.5,18344.75,18326.5,18339.75
2024-03-03T19:30:00-05:00,18340,18346.75,18336.25,18340.25
2024-03-03T20:00:00-05:00,18340.75,18347.25,18335.75,18345
2024-03-03T20:30:00-05:00,18345.75,18350.5,18340.5,18347
2024-03-03T21:00:00-05:00,18347,18352.5,18342.25,18352
2024-03-03T21:30:00-05:00,18352.25,18361.75,18348.75,18356.5
2024-03-03T22:00:00-05:00,18356.75,18357.75,18352.25,18355.25
2024-03-03T22:30:00-05:00,18355,18355,18348,18352.25
2024-03-03T23:00:00-05:00,18353,18355,18349,18349.5
2024-03-03T23:30:00-05:00,18349.5,18352,18343.75,18348.75
2024-03-04T00:00:00-05:00,18349,18354.5,18348.25,18351.5
2024-03-04T00:30:00-05:00,18351,18352.75,18346,18347.5
2024-03-04T01:00:00-05:00,18347,18354.75,18342.75,18350.5
2024-03-04T01:30:00-05:00,18350,18357.25,18347.5,18351.5
2024-03-04T02:00:00-05:00,18352,18360.75,18348,18356.25
2024-03-04T02:30:00-05:00,18356.5,18360.25,18350.25,18359
2024-03-04T03:00:00-05:00,18359.5,18371,18352.5,18362
2024-03-04T03:30:00-05:00,18361.75,18365.25,18357.25,18364.25
2024-03-04T04:00:00-05:00,18364,18377.75,18343,18343.75
2024-03-04T04:30:00-05:00,18343.75,18347.5,18330.75,18332
2024-03-04T05:00:00-05:00,18332,18335.5,18318.5,18325
2024-03-04T05:30:00-05:00,18325,18333.75,18323,18328.75
2024-03-04T06:00:00-05:00,18329.25,18331.75,18310.75,18320
2024-03-04T06:30:00-05:00,18320.25,18336.75,18319,18334.5
2024-03-04T07:00:00-05:00,18335,18350.5,18329,18349
2024-03-04T07:30:00-05:00,18349.25,18352.75,18332.5,18333.75
2024-03-04T08:00:00-05:00,18333.75,18351,18326.75,18339.25
2024-03-04T08:30:00-05:00,18339.5,18346.75,18327.75,18335
2024-03-04T09:00:00-05:00,18335,18336.25,18316.25,18330
2024-03-04T09:30:00-05:00,18330.25,18334.75,18288,18296.25
2024-03-04T10:00:00-05:00,18296.75,18312,18280.25,18289.75
2024-03-04T10:30:00-05:00,18290.5,18333,18286.75,18322
2024-03-04T11:00:00-05:00,18321.75,18326.5,18299,18303.75
2024-03-04T11:30:00-05:00,18304,18320,18281.25,18316.5
2024-03-04T12:00:00-05:00,18316.75,18325,18296.75,18324.25
2024-03-04T12:30:00-05:00,18324.25,18327.5,18293.25,18302.75
2024-03-04T13:00:00-05:00,18303.25,18312,18270.25,18284.75
2024-03-04T13:30:00-05:00,18285.25,18306.25,18283.25,18301.75
2024-03-04T14:00:00-05:00,18302,18311.5,18289,18299.5
2024-03-04T14:30:00-05:00,18299.75,18346.5,18297.5,18331
2024-03-04T15:00:00-05:00,18331.25,18346,18316.5,18320.75
2024-03-04T15:30:00-05:00,18321,18329.5,18252.25,18258.5
2024-03-04T16:00:00-05:00,18258.5,18261.5,18235.25,18237.5
2024-03-04T16:30:00-05:00,18237,18247,18234.25,18244.25
2024-03-04T18:00:00-05:00,18246,18252,18217,18235.25
2024-03-04T18:30:00-05:00,18234.75,18239,18222.25,18223.5
2024-03-04T19:00:00-05:00,18223,18238.75,18219.25,18224
2024-03-04T19:30:00-05:00,18224.25,18229.25,18212.75,18224.25
2024-03-04T20:00:00-05:00,18223.75,18228.75,18205.25,18207
2024-03-04T20:30:00-05:00,18207,18209.25,18192,18204.25
2024-03-04T21:00:00-05:00,18204.75,18208.75,18195.25,18198
2024-03-04T21:30:00-05:00,18198.5,18203.25,18185.5,18193.75
2024-03-04T22:00:00-05:00,18193.75,18200,18193.25,18199.75
2024-03-04T22:30:00-05:00,18199.5,18213.75,18198.25,18211.75
2024-03-04T23:00:00-05:00,18211.75,18217.5,18205.5,18208.75
2024-03-04T23:30:00-05:00,18209,18210.5,18205,18208
2024-03-05T00:00:00-05:00,18208.75,18209,18200.25,18201.75
2024-03-05T00:30:00-05:00,18201.5,18203.25,18183,18191
2024-03-05T01:00:00-05:00,18191.25,18196,18172.25,18174.75
2024-03-05T01:30:00-05:00,18175.5,18182.25,18167.5,18180.75
2024-03-05T02:00:00-05:00,18180.5,18187.75,18158,18165.5
2024-03-05T02:30:00-05:00,18166.25,18176.5,18155.5,18174.5
2024-03-05T03:00:00-05:00,18174.5,18190.75,18170.5,18174
2024-03-05T03:30:00-05:00,18173.5,18177.75,18136,18146.5
2024-03-05T04:00:00-05:00,18146.75,18156.75,18133.75,18152.75
2024-03-05T04:30:00-05:00,18152.5,18154.75,18124.5,18128.25
2024-03-05T05:00:00-05:00,18128.75,18131,18107.25,18125.25
2024-03-05T05:30:00-05:00,18124.5,18138.75,18124,18134.75
2024-03-05T06:00:00-05:00,18134.25,18155.25,18134,18149.25
2024-03-05T06:30:00-05:00,18149.25,18160.25,18145.25,18157.75
2024-03-05T07:00:00-05:00,18157.75,18182.75,18157.75,18171.5
2024-03-05T07:30:00-05:00,18171.25,18174.5,18140.5,18148.75
2024-03-05T08:00:00-05:00,18149,18175.75,18145.25,18146.5
2024-03-05T08:30:00-05:00,18146.5,18155.5,18130.75,18132.5
2024-03-05T09:00:00-05:00,18133,18145,18119.75,18134
2024-03-05T09:30:00-05:00,18133.75,18135.25,18023.25,18038.75
2024-03-05T10:00:00-05:00,18039.5,18083.75,17952.25,17962.5
2024-03-05T10:30:00-05:00,17962,17962,17909.25,17940.75
2024-03-05T11:00:00-05:00,17940.75,17966,17912.75,17954.5
2024-03-05T11:30:00-05:00,17954.25,17960.5,17907.5,17938.75
2024-03-05T12:00:00-05:00,17938.75,17974.75,17936.25,17974.5
2024-03-05T12:30:00-05:00,17974.75,17978.5,17939.75,17951.75
2024-03-05T13:00:00-05:00,17952.25,17954,17909,17922.75
2024-03-05T13:30:00-05:00,17923,17936.75,17875.75,17879.25
2024-03-05T14:00:00-05:00,17879.5,17911.25,17876.5,17893.75
2024-03-05T14:30:00-05:00,17893.5,17896.75,17849,17856.75
2024-03-05T15:00:00-05:00,17857,17883.25,17835.5,17841.5
2024-03-05T15:30:00-05:00,17841.75,17936.5,17832.5,17931.75
2024-03-05T16:00:00-05:00,17931.5,17972.75,17929.25,17963
2024-03-05T16:30:00-05:00,17963.25,17988.5,17957.75,17983.25
2024-03-05T18:00:00-05:00,17981,17985.25,17958,17964.75
2024-03-05T18:30:00-05:00,17965,17967.25,17952.75,17962.5
2024-03-05T19:00:00-05:00,17962.25,17963.75,17952.5,17961.25
2024-03-05T19:30:00-05:00,17961.25,17964.75,17942.5,17945.5
2024-03-05T20:00:00-05:00,17946,17966.25,17943.25,17959.75
2024-03-05T20:30:00-05:00,17960.25,17963.25,17948.75,17960.25
2024-03-05T21:00:00-05:00,17960,17974.5,17957.75,17972.25
2024-03-05T21:30:00-05:00,17972.25,17977,17966.75,17967.75
2024-03-05T22:00:00-05:00,17967.75,17975.5,17963.25,17973.5
2024-03-05T22:30:00-05:00,17973.25,17988,17973.25,17982.75
2024-03-05T23:00:00-05:00,17982.5,17984.5,17976.5,17977
2024-03-05T23:30:00-05:00,17977.25,17982.75,17974.75,17981.5
2024-03-06T00:00:00-05:00,17981.5,17986.75,17976.75,17977
2024-03-06T00:30:00-05:00,17976.75,17985,17976.5,17981.75
2024-03-06T01:00:00-05:00,17981.75,17984,17967.75,17973.25
2024-03-06T01:30:00-05:00,17973.5,17985,17973.25,17982
2024-03-06T02:00:00-05:00,17982.5,17984.75,17969.5,17980.25
2024-03-06T02:30:00-05:00,17979.75,18006.75,17972,18003
2024-03-06T03:00:00-05:00,18002.5,18029.5,18002,18028.75
2024-03-06T03:30:00-05:00,18028.25,18038.5,18009,18020
2024-03-06T04:00:00-05:00,18019.75,18064.5,18019.75,18052.5
2024-03-06T04:30:00-05:00,18052.5,18062.75,18042.75,18057
2024-03-06T05:00:00-05:00,18057.25,18070.75,18056.5,18065.25
2024-03-06T05:30:00-05:00,18064.75,18076,18050.25,18051.5
2024-03-06T06:00:00-05:00,18051.25,18065,18049.25,18056.5
2024-03-06T06:30:00-05:00,18057,18059,18035.25,18042.25
2024-03-06T07:00:00-05:00,18042.25,18074.5,18034.25,18058
2024-03-06T07:30:00-05:00,18058.75,18075.5,18056.5,18068.25
2024-03-06T08:00:00-05:00,18067.5,18095,18065.75,18076.5
2024-03-06T08:30:00-05:00,18077,18098.5,18054,18098
2024-03-06T09:00:00-05:00,18098.5,18105.75,18082.75,18104.5
2024-03-06T09:30:00-05:00,18104.25,18126.5,18036.5,18046.5
2024-03-06T10:00:00-05:00,18048.75,18050.75,17963.5,18017
2024-03-06T10:30:00-05:00,18017.25,18086.75,18000.5,18077
2024-03-06T11:00:00-05:00,18077,18108.25,18076.5,18097.75
2024-03-06T11:30:00-05:00,18097.75,18130.75,18060.5,18122.25
2024-03-06T12:00:00-05:00,18122.25,18164.5,18121,18155
2024-03-06T12:30:00-05:00,18155.25,18174.25,18116.25,18132.25
2024-03-06T13:00:00-05:00,18132.75,18161,18119.5,18152.25
2024-03-06T13:30:00-05:00,18151.75,18156,18030.5,18077.5
2024-03-06T14:00:00-05:00,18078,18085.5,18006,18079.25
2024-03-06T14:30:00-05:00,18079.5,18092.75,18002.25,18028
2024-03-06T15:00:00-05:00,18028.5,18050.25,17992.5,18018.5
2024-03-06T15:30:00-05:00,18018.75,18062.75,17984.5,18044.25
2024-03-06T16:00:00-05:00,18044.5,18045.75,18028.25,18041.75
2024-03-06T16:30:00-05:00,18042.25,18051.75,18038.75,18040.25
2024-03-06T18:00:00-05:00,18041,18047,18030.5,18040
2024-03-06T18:30:00-05:00,18039.75,18040,18018.25,18018.25
2024-03-06T19:00:00-05:00,18018.75,18028.25,17994.75,17997.5
2024-03-06T19:30:00-05:00,17996.5,17997,17975.75,17995.5
2024-03-06T20:00:00-05:00,17995.25,17995.5,17952.25,17989.25
2024-03-06T20:30:00-05:00,17989,17995.5,17956.75,17959.5
2024-03-06T21:00:00-05:00,17960,17970,17932.25,17938.5
2024-03-06T21:30:00-05:00,17938.5,17950,17936.25,17947.5
2024-03-06T22:00:00-05:00,17947.5,17956.5,17943.5,17949.75
2024-03-06T22:30:00-05:00,17949,17976.5,17946.5,17972
2024-03-06T23:00:00-05:00,17972,17980.5,17956.75,17970.75
2024-03-06T23:30:00-05:00,17970.5,17976.5,17965.5,17973.25
2024-03-07T00:00:00-05:00,17973.5,17991.25,17972.5,17981.75
2024-03-07T00:30:00-05:00,17982.25,17986.25,17972.5,17979
2024-03-07T01:00:00-05:00,17978.5,17991.25,17971,17990.5
2024-03-07T01:30:00-05:00,17990.75,17992,17952.75,17960.5
2024-03-07T02:00:00-05:00,17959.75,17962,17940.25,17943.25
2024-03-07T02:30:00-05:00,17943.25,17965.25,17936.75,17949.5
2024-03-07T03:00:00-05:00,17949.75,17980.5,17915.75,17970.75
2024-03-07T03:30:00-05:00,17971.75,17983.25,17966.25,17977.25
2024-03-07T04:00:00-05:00,17977.5,18068.5,17974,18067
2024-03-07T04:30:00-05:00,18066.75,18076.5,18053.75,18069.75
2024-03-07T05:00:00-05:00,18069.75,18093.75,18069.75,18087.5
2024-03-07T05:30:00-05:00,18088.5,18121.5,18084.25,18118.75
2024-03-07T06:00:00-05:00,18118.25,18125.5,18094.25,18100.5
2024-03-07T06:30:00-05:00,18100.5,18123.25,18098,18109.75
2024-03-07T07:00:00-05:00,18111,18137.25,18104.25,18128.25
2024-03-07T07:30:00-05:00,18128.25,18131.25,18113.25,18119.75
2024-03-07T08:00:00-05:00,18119.75,18149.5,18105.25,18138.75
2024-03-07T08:30:00-05:00,18138,18161.75,18134,18152.5
2024-03-07T09:00:00-05:00,18152,18188.5,18138.5,18182.5
2024-03-07T09:30:00-05:00,18182.25,18225.75,18118.75,18192.75
2024-03-07T10:00:00-05:00,18192.25,18238.75,18174.25,18237.25
2024-03-07T10:30:00-05:00,18237.5,18282.5,18218.5,18250.5
2024-03-07T11:00:00-05:00,18250.75,18293,18241.5,18286.5
2024-03-07T11:30:00-05:00,18286.5,18307,18259.75,18301.5
2024-03-07T12:00:00-05:00,18301.25,18329.25,18291.5,18307.25
2024-03-07T12:30:00-05:00,18307.5,18317,18286.25,18309.25
2024-03-07T13:00:00-05:00,18309.5,18327.75,18291.25,18327
2024-03-07T13:30:00-05:00,18327.25,18360,18320.25,18353.5
2024-03-07T14:00:00-05:00,18353.5,18358.5,18332.5,18340.25
2024-03-07T14:30:00-05:00,18341,18356.5,18321.75,18326.75
2024-03-07T15:00:00-05:00,18327,18327.25,18288.5,18303.75
2024-03-07T15:30:00-05:00,18303.75,18340,18301,18309.25
2024-03-07T16:00:00-05:00,18308.75,18312.75,18159,18232
2024-03-07T16:30:00-05:00,18230.75,18263.25,18206.25,18254
2024-03-07T18:00:00-05:00,18526,18538.25,18506.25,18514.25
2024-03-07T18:30:00-05:00,18515,18517.75,18507.5,18515
2024-03-07T19:00:00-05:00,18516.5,18524.75,18499.75,18517.75
2024-03-07T19:30:00-05:00,18519,18529.25,18516.5,18519.25
2024-03-07T20:00:00-05:00,18518.25,18521.25,18510.25,18514.5
2024-03-07T20:30:00-05:00,18514.25,18528,18514.25,18524.25
2024-03-07T21:00:00-05:00,18524.75,18524.75,18516,18520.75
2024-03-07T21:30:00-05:00,18520.5,18521.25,18513,18516.75
2024-03-07T22:00:00-05:00,18517.25,18537,18513.25,18535.5
2024-03-07T22:30:00-05:00,18535.25,18544.25,18535,18540
2024-03-07T23:00:00-05:00,18539.5,18562.25,18537.5,18549.5
2024-03-07T23:30:00-05:00,18548.5,18548.5,18531.5,18536
2024-03-08T00:00:00-05:00,18536.5,18538.5,18528.75,18537
2024-03-08T00:30:00-05:00,18537.5,18546.5,18537.5,18544.75
2024-03-08T01:00:00-05:00,18544.5,18547.75,18536.75,18540.25
2024-03-08T01:30:00-05:00,18542.25,18544.5,18533.75,18537.25
2024-03-08T02:00:00-05:00,18534.25,18540.5,18525,18538.75
2024-03-08T02:30:00-05:00,18539.75,18555,18537.75,18550.5
2024-03-08T03:00:00-05:00,18551.5,18590.25,18543.5,18579.25
2024-03-08T03:30:00-05:00,18580,18607,18573.5,18577.25
2024-03-08T04:00:00-05:00,18577.5,18586.75,18564.75,18583.5
2024-03-08T04:30:00-05:00,18585.5,18599,18577,18592
2024-03-08T05:00:00-05:00,18591.75,18592.75,18564,18567.5
2024-03-08T05:30:00-05:00,18567,18580.75,18567,18576.5
2024-03-08T06:00:00-05:00,18577.25,18584.75,18559.25,18559.75
2024-03-08T06:30:00-05:00,18559,18560,18524.5,18545.75
2024-03-08T07:00:00-05:00,18544,18554.25,18517.5,18530.25
2024-03-08T07:30:00-05:00,18530.5,18537.25,18504.5,18522.25
2024-03-08T08:00:00-05:00,18521.25,18554.75,18518.5,18554.5
2024-03-08T08:30:00-05:00,18524.5,18623,18462.75,18604.25
2024-03-08T09:00:00-05:00,18603.25,18627.75,18557.5,18572.5
